Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,ParID,Country,Men,Z_Age,Z_Income,Financial_Situation,Bill_Payments,Education,Loss_Awareness,Loss_Intuition
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2482,Hungary,1.0,0.2406242281417946,-0.1557087276769275,little_better,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2483,Hungary,1.0,-0.8818688989489851,-0.8467494391706858,unchanged,payed_some_save,basic,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2484,Hungary,0.0,0.5467587173483709,-0.1875539217549809,unchanged,payed_no_save,undergraduate,1,0.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2485,Hungary,0.0,-0.37164475027135796,-0.21939911583303426,little_better,payed_some_save,undergraduate,1,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2486,Hungary,0.0,-0.6777792394779342,-0.8563029973941018,unchanged,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2487,Hungary,1.0,0.13857939840626918,1.0544086472891008,unchanged,payed_spend_free,undergraduate,1,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2488,Hungary,0.0,-0.06551026106478168,0.6722663183524603,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2489,Hungary,1.0,0.03653456867074374,-0.21939911583303426,little_worse,payed_no_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2490,Hungary,1.0,-0.5757344097424087,-0.3149346980671944,little_worse,payed_no_save,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2491,Hungary,0.0,-0.06551026106478168,0.3856595716499799,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2492,Hungary,1.0,0.2406242281417946,1.5320865584599015,unchanged,payed_spend_free,postgraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2493,Hungary,1.0,0.2406242281417946,2.328216410411236,little_better,payed_spend_free,basic,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2494,Hungary,1.0,-0.4736895800068834,-0.792612609237995,unchanged,payed_no_save,basic,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2495,Hungary,1.0,-0.37164475027135796,0.003517242713339375,little_better,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2496,Hungary,1.0,-0.9839137286845105,-0.09201833952082075,unchanged,payed_spend_free,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2497,Hungary,0.0,0.7508483768194217,-0.8563029973941018,unchanged,payed_some_save,undergraduate,1,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2498,Hungary,1.0,-0.5757344097424087,0.09905282494749951,unchanged,payed_no_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2499,Hungary,1.0,-0.26959992053583254,0.41750476572803324,unchanged,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2500,Hungary,0.0,-0.26959992053583254,0.2582787953377664,unchanged,payed_some_save,postgraduate,1,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2501,Hungary,1.0,-0.06551026106478168,0.29012398941581974,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2502,Hungary,0.0,-0.7798240692134597,-0.6811544299648082,much_better,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2503,Hungary,0.0,-0.5757344097424087,-0.537851056613568,little_worse,payed_no_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2504,Hungary,1.0,-0.9839137286845105,-0.792612609237995,little_better,payed_no_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2505,Hungary,0.0,-0.37164475027135796,-0.5682246842732745,much_worse,payed_no_save,undergraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2506,Hungary,1.0,-1.1880033881555614,-0.792612609237995,unchanged,payed_some_save,basic,1,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2507,Hungary,0.0,-0.26959992053583254,-0.3149346980671944,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2508,Hungary,1.0,-0.26959992053583254,-0.09201833952082075,unchanged,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2509,Hungary,1.0,-0.6777792394779342,-0.6970770270038349,unchanged,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2510,Hungary,0.0,-0.7798240692134597,-0.8563029973941018,unchanged,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2511,Hungary,1.0,1.3631173552325742,-0.21939911583303426,unchanged,payed_some_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2512,Hungary,0.0,-0.37164475027135796,-0.37862508622330115,unchanged,failed_to_pay,basic,0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2513,Hungary,1.0,-0.37164475027135796,-0.47416066845746124,little_better,payed_no_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2514,Hungary,1.0,0.6488035470838963,0.29012398941581974,unchanged,payed_some_save,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2515,Hungary,1.0,-0.26959992053583254,0.8633374828207805,little_better,payed_some_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2516,Hungary,1.0,1.1590276957615233,1.6913125288501685,unchanged,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2517,Hungary,0.0,-0.7798240692134597,-0.537851056613568,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2518,Hungary,0.0,-1.1880033881555614,-0.37862508622330115,unchanged,payed_spend_free,basic,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519,Hungary,1.0,-0.16755509080030712,-0.47097614904965596,little_worse,payed_no_save,basic,0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2520,Hungary,0.0,-0.26959992053583254,0.5767307361183002,little_better,payed_spend_free,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2521,Hungary,1.0,0.03653456867074374,-0.21939911583303426,unchanged,payed_no_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2522,Hungary,1.0,1.4651621849680996,-0.21939911583303426,unchanged,payed_some_save,vocational,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2523,Hungary,0.0,0.34266905787732,-0.537851056613568,unchanged,payed_no_save,postgraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2524,Hungary,0.0,0.5467587173483709,1.2136346176793678,unchanged,payed_some_save,basic,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2525,Hungary,1.0,1.2610725254970487,-0.0538041066271567,little_worse,payed_no_save,undergraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526,Hungary,0.0,0.13857939840626918,0.8314922887427272,unchanged,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2527,Hungary,0.0,0.13857939840626918,-0.8563029973941018,unchanged,payed_no_save,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2528,Hungary,1.0,-1.085958558420036,-0.8563029973941018,unchanged,payed_no_save,basic,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2529,Hungary,1.0,-1.085958558420036,-0.5696962506916214,much_better,payed_some_save,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2530,Hungary,1.0,-1.1880033881555614,5.512735818216573,unchanged,payed_some_save,undergraduate,0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2531,Hungary,0.0,3.5060587796786082,-0.3595179697764691,unchanged,payed_some_save,basic,1,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2532,Hungary,1.0,-0.06551026106478168,0.5767307361183002,little_better,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2533,Hungary,1.0,0.34266905787732,1.0544086472891008,unchanged,payed_some_save,basic,1,0.0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2534,Hungary,0.0,0.5467587173483709,0.735956706508567,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2535,Hungary,1.0,-0.26959992053583254,-0.09201833952082075,little_better,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2536,Hungary,0.0,3.91423809862071,-0.027923517399922722,unchanged,payed_some_save,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2537,Hungary,1.0,-1.085958558420036,-0.8563029973941018,unchanged,payed_no_save,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2538,Hungary,0.0,-0.9839137286845105,-0.7607674151599416,much_worse,payed_some_save,basic,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2539,Hungary,1.0,0.6488035470838963,-0.8563029973941018,unchanged,failed_to_pay,undergraduate,1,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2540,Hungary,1.0,-0.5757344097424087,-0.6970770270038349,little_better,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2541,Hungary,0.0,0.2406242281417946,-0.7703209733833577,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2542,Hungary,1.0,0.34266905787732,-0.6015414447696747,much_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2543,Hungary,0.0,2.3835656525878286,0.735956706508567,much_better,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2544,Hungary,1.0,-1.1880033881555614,-0.09173173277411828,unchanged,payed_no_save,vocational,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2545,Hungary,0.0,-0.4736895800068834,-0.21939911583303426,little_better,payed_no_save,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2546,Hungary,0.0,-0.6777792394779342,-0.6333866388477282,little_better,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2547,Hungary,1.0,-0.6777792394779342,-0.060173145442767376,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2548,Hungary,1.0,-0.37164475027135796,-0.8563029973941018,little_worse,payed_no_save,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2549,Hungary,0.0,-0.5757344097424087,-0.21939911583303426,unchanged,payed_some_save,postgraduate,1,0.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2550,Hungary,1.0,-0.16755509080030712,-0.09201833952082075,unchanged,payed_spend_free,basic,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2551,Hungary,0.0,-0.9839137286845105,-0.8394250445327335,much_better,payed_no_save,vocational,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2552,Hungary,0.0,2.1794759931167778,-0.47416066845746124,little_better,failed_to_pay,basic,1,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2553,Hungary,1.0,0.6488035470838963,0.6722663183524603,little_worse,payed_no_save,undergraduate,1,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2554,Hungary,0.0,0.7508483768194217,1.3728605880696347,little_better,payed_spend_free,postgraduate,0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2555,Hungary,1.0,3.199924290472032,0.16274321310360626,little_worse,payed_no_save,basic,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2556,Hungary,0.0,-0.37164475027135796,-0.3595179697764691,much_better,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2557,Hungary,1.0,-0.5757344097424087,-0.283089503989141,little_better,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2558,Hungary,1.0,0.5467587173483709,0.09905282494749951,little_better,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2559,Hungary,1.0,-0.9839137286845105,-0.47416066845746124,little_worse,payed_no_save,vocational,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2560,Hungary,0.0,-0.9839137286845105,-0.8563029973941018,little_better,payed_no_save,undergraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2561,Hungary,1.0,-0.6777792394779342,-0.32130373688280506,little_better,payed_some_save,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2562,Hungary,1.0,-0.16755509080030712,-0.12386353359887413,little_better,payed_spend_free,vocational,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2563,Hungary,0.0,0.34266905787732,-0.8563029973941018,unchanged,payed_no_save,postgraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2564,Hungary,0.0,-0.7798240692134597,-0.4582380714184346,unchanged,payed_spend_free,undergraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565,Hungary,1.0,1.6692518444391504,-0.060173145442767376,unchanged,payed_no_save,basic,1,0.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2566,Hungary,1.0,0.4447138876128454,0.09905282494749951,little_worse,payed_no_save,vocational,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2567,Hungary,0.0,-0.16755509080030712,0.035362436791392754,much_worse,payed_no_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2568,Hungary,0.0,-0.7798240692134597,-0.7766900121989684,much_better,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2569,Hungary,0.0,-0.06551026106478168,0.9270278709768873,unchanged,payed_spend_free,postgraduate,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2570,Hungary,1.0,-0.16755509080030712,0.5767307361183002,little_better,payed_spend_free,undergraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2571,Hungary,1.0,0.03653456867074374,-0.4423154743794079,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2572,Hungary,1.0,-0.8818688989489851,-0.283089503989141,unchanged,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2573,Hungary,1.0,-1.1880033881555614,0.29012398941581974,little_better,payed_some_save,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2574,Hungary,0.0,-0.7798240692134597,-0.537851056613568,little_worse,payed_no_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2575,Hungary,0.0,0.7508483768194217,-0.21939911583303426,little_better,payed_no_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2576,Hungary,1.0,1.2610725254970487,0.29012398941581974,little_worse,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2577,Hungary,0.0,-0.4736895800068834,-0.37862508622330115,little_worse,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2578,Hungary,1.0,-0.16755509080030712,0.09905282494749951,unchanged,payed_some_save,basic,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2579,Hungary,1.0,0.5467587173483709,-0.47416066845746124,unchanged,payed_no_save,undergraduate,1,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2580,Hungary,0.0,-0.6777792394779342,-0.21939911583303426,little_better,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2581,Hungary,1.0,-0.16755509080030712,-0.21939911583303426,little_better,payed_spend_free,basic,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2582,Hungary,1.0,-0.9839137286845105,-0.8563029973941018,little_better,payed_no_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2583,Hungary,0.0,3.199924290472032,-0.47416066845746124,little_worse,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2584,Hungary,0.0,-0.26959992053583254,-0.33899214993345983,unchanged,payed_no_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2585,Hungary,1.0,-0.6777792394779342,-0.537851056613568,unchanged,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2586,Hungary,0.0,0.8528932065549472,-0.060173145442767376,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2587,Hungary,1.0,-0.9839137286845105,-0.37862508622330115,much_better,failed_to_pay,basic,0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2588,Hungary,1.0,0.03653456867074374,-0.537851056613568,much_better,payed_spend_free,basic,0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2589,Hungary,1.0,0.4447138876128454,0.9015517157144446,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2590,Hungary,1.0,-0.8818688989489851,-0.8180887645004378,little_worse,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2591,Hungary,0.0,1.2610725254970487,0.34744533875631584,unchanged,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2592,Hungary,1.0,-0.06551026106478168,0.003517242713339375,little_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2593,Hungary,0.0,0.03653456867074374,-0.8563029973941018,little_better,payed_no_save,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2594,Hungary,1.0,-0.8818688989489851,-0.5888033671384534,little_better,payed_no_save,undergraduate,0,1.0
